,New Path,Orig Path,Vertices,CenterOfMass,Means,Scaling,AverageSize,DiagonalSize,Bounds,Position,Cells,Class,Type,Eigenvalue,Eigenvectors,Prev Eigenvalue,Prev Eigenvectors,FlippingMomentumBefore,FlippingMomentumAfter
958,../normshapes/House/D00946.obj,../shapes/House/D00946.obj,7423,[ 1.15280751e-10 -3.59551203e-11 -8.64087355e-11],[ 1.15280751e-10 -3.59551203e-11 -8.64087355e-11],[-0.59514517 -0.59514517 -0.59514517],0.37689176,1.5768391,[-0.33512157  0.4465733  -0.40117666  0.53443795 -0.41449952  0.5855005 ],[0. 0. 0.],15272,House,Triangle,[0.0265031  0.07213738 0.05459376],"[[ 1.00000000e+00  1.23272090e-08  6.35742022e-10]
 [ 6.35741831e-10  1.54986758e-08 -1.00000000e+00]
 [ 1.23272090e-08 -1.00000000e+00 -1.54986762e-08]]",[0.0748257  0.20366411 0.15413356],"[[ 0.24993458 -0.85441076 -0.45553809]
 [-0.07302543 -0.48576297  0.8710348 ]
 [ 0.96550504  0.18443585  0.18380268]]","[np.float64(3302.5540986088404), np.float64(-111.2457106133068), np.float64(176.0063911894493)]","[np.float32(32.35838), np.float32(62.844555), np.float32(315.39984)]"
959,../normshapes/House/m423.obj,../shapes/House/m423.obj,7191,[8.81837387e-12 1.56770504e-09 2.14999729e-09],[8.81837387e-12 1.56770504e-09 2.14999729e-09],[-1.04314899 -1.04314899 -1.04314899],0.33649325,1.1193417,[-0.14603002  0.15574807 -0.20001684  0.20229633 -0.48802024  0.51197976],[0. 0. 0.],14134,House,Triangle,[0.00468071 0.02127887 0.10373512],"[[ 1.00000000e+00  5.29518529e-10  7.47787318e-11]
 [ 5.29518529e-10 -1.00000000e+00 -2.18232069e-10]
 [-7.47787316e-11 -2.18232321e-10  1.00000000e+00]]",[0.15867022 0.0142348  0.00805882],"[[ 0.9960495  -0.07277569  0.05088313]
 [-0.05806501 -0.10024031  0.9932675 ]
 [ 0.06718518  0.99229813  0.10407003]]","[np.float64(12.399012126749993), np.float64(2.15931548774), np.float64(2.217042155299555)]","[np.float32(10.8583765), np.float32(1.4241779), np.float32(36.53526)]"
960,../normshapes/House/m429.obj,../shapes/House/m429.obj,7996,[-3.40335738e-10 -1.41454089e-09 -4.46233498e-09],[-3.40335738e-10 -1.41454089e-09 -4.46233498e-09],[0.88902551 0.88902551 0.88902551],0.45815673,1.4823899,[-0.16528831  0.320493   -0.47318184  0.5268181  -0.45247233  0.528087  ],[0. 0. 0.],15805,House,Triangle,[0.00601794 0.09868213 0.11418075],"[[-1.00000000e+00 -4.22139074e-10  2.64226089e-10]
 [-4.22139094e-10  1.00000000e+00 -7.57612768e-08]
 [ 2.64226057e-10  7.57612774e-08  1.00000000e+00]]",[0.12332399 0.10513575 0.00500675],"[[ 0.53028653  0.84770461 -0.01389559]
 [ 0.019494    0.00419418  0.99980118]
 [-0.84759435  0.53045198  0.01430104]]","[np.float64(7515.954606486081), np.float64(1177.7036792321069), np.float64(12671.422183001918)]","[np.float32(25.829355), np.float32(24.014), np.float32(235.87921)]"
961,../normshapes/House/m430.obj,../shapes/House/m430.obj,8000,[1.65010056e-09 2.28501449e-10 2.62716856e-09],[1.65010056e-09 2.28501449e-10 2.62716856e-09],[1.02596045 1.02596045 1.02596045],0.30345184,1.3729856,[-0.21520953  0.23362966 -0.45536372  0.37145728 -0.4222616   0.57773834],[0. 0. 0.],15428,House,Triangle,[0.00790281 0.03521404 0.06103814],"[[ 1.00000000e+00  1.12826354e-09  5.54329506e-10]
 [ 1.12826354e-09 -1.00000000e+00 -4.76502948e-10]
 [-5.54329505e-10 -4.76502948e-10  1.00000000e+00]]",[0.0674767  0.01828714 0.00588818],"[[ 0.98265164  0.18542114  0.00384042]
 [ 0.00838753 -0.06511749  0.99784235]
 [-0.18527115  0.98049922  0.06554304]]","[np.float64(657.3170651138657), np.float64(99.94897664166896), np.float64(422.9147804098302)]","[np.float32(26.056301), np.float32(49.11595), np.float32(82.667984)]"
962,../normshapes/House/m431.obj,../shapes/House/m431.obj,7996,[ 3.79820275e-10 -1.23951411e-09  9.96666061e-10],[ 3.79820275e-10 -1.23951411e-09  9.96666061e-10],[1.04513407 1.04513407 1.04513407],0.27624238,1.1255492,[-0.04555494  0.11550554 -0.23175196  0.25908458 -0.46926183  0.5307381 ],[0. 0. 0.],15194,House,Triangle,[0.00145086 0.06982475 0.02193435],"[[ 1.00000000e+00  2.40964747e-10  5.65023622e-10]
 [ 5.65023622e-10 -2.35095942e-10 -1.00000000e+00]
 [ 2.40964746e-10 -1.00000000e+00  2.35096054e-10]]",[0.0322454  0.01555418 0.00148493],"[[ 0.98890419  0.14788496 -0.01409079]
 [ 0.00920554  0.03366678  0.99939072]
 [-0.14826925  0.98843138 -0.03193186]]","[np.float64(350.92624595001826), np.float64(9.311269937880583), np.float64(118.55381358229114)]","[np.float32(5.8744917), np.float32(18.694489), np.float32(38.240444)]"
963,../normshapes/House/m432.obj,../shapes/House/m432.obj,7999,[-6.61333632e-10  1.35800851e-09 -5.18651434e-10],[-6.61333632e-10  1.35800851e-09 -5.18651434e-10],[0.98304754 0.98304754 0.98304754],0.17193636,1.4193183,[-0.15120862  0.29121667 -0.48387638  0.5161236  -0.34158963  0.56324434],[0. 0. 0.],15766,House,Triangle,[0.00612146 0.01076444 0.01714769],"[[ 1.00000000e+00  1.92331248e-08 -1.73118047e-09]
 [ 1.92331248e-08 -1.00000000e+00  6.23557285e-09]
 [ 1.73118035e-09  6.23557276e-09  1.00000000e+00]]",[0.02001013 0.01220511 0.00314606],"[[ 0.54453629 -0.83122566  0.11200055]
 [-0.07947561  0.08179777  0.99347509]
 [ 0.83496338  0.54988455  0.02152031]]","[np.float64(345.91824369214675), np.float64(20.12938235534069), np.float64(409.00827979872173)]","[np.float32(11.143522), np.float32(13.800706), np.float32(10.016426)]"
964,../normshapes/House/m433.obj,../shapes/House/m433.obj,8000,[-4.21965069e-10  2.17261004e-10 -9.67629603e-10],[-4.21965069e-10  2.17261004e-10 -9.67629603e-10],[-0.86507803 -0.86507803 -0.86507803],0.22661483,1.3964845,[-0.09539048  0.14206357 -0.51098496  0.43441668 -0.5191036   0.48089644],[0. 0. 0.],15389,House,Triangle,[0.00190637 0.02332036 0.03393388],"[[ 1.00000000e+00 -2.06350991e-09 -2.76568699e-10]
 [-2.06350990e-09 -1.00000000e+00  2.78779530e-08]
 [ 2.76568756e-10  2.78779536e-08  1.00000000e+00]]",[0.03796504 0.01257381 0.0007864 ],"[[ 0.93742463 -0.3481848  -0.00155364]
 [-0.00320361 -0.01308686  0.99990923]
 [ 0.34817352  0.93733456  0.01338339]]","[np.float64(1112.0542848748044), np.float64(29.758644417413016), np.float64(1050.5671623648245)]","[np.float32(9.291528), np.float32(47.20729), np.float32(13.206968)]"
965,../normshapes/House/m434.obj,../shapes/House/m434.obj,7997,[ 2.65823932e-09  1.14456775e-09 -5.61741663e-10],[ 2.65823932e-09  1.14456775e-09 -5.61741663e-10],[0.83091408 0.83091408 0.83091408],0.37486055,1.5850329,[-0.27759138  0.49102774 -0.4131329   0.58686703 -0.47579354  0.48418272],[0. 0. 0.],15797,House,Triangle,[0.02815645 0.04811885 0.07160898],"[[ 1.00000000e+00 -4.47263364e-08  3.97809225e-09]
 [-4.47263366e-08 -1.00000000e+00  7.24172608e-08]
 [-3.97808901e-09  7.24172608e-08  1.00000000e+00]]",[0.05421225 0.09197113 0.1351143 ],"[[-0.96422976  0.26420891  0.02132176]
 [ 0.26494246  0.96312451  0.04686866]
 [ 0.0081524  -0.0508412   0.99867348]]","[np.float64(4.839199820494667), np.float64(10.621188330865776), np.float64(8.224894275309444)]","[np.float32(79.61406), np.float32(99.45553), np.float32(35.473217)]"
966,../normshapes/House/m435.obj,../shapes/House/m435.obj,7502,[-7.42795549e-10  4.33002766e-10  5.14607669e-11],[-7.42795549e-10  4.33002766e-10  5.14607669e-11],[-1.03572953 -1.03572953 -1.03572953],0.27816352,1.1793075,[-0.08624523  0.25314108 -0.25204352  0.2729168  -0.49162796  0.50837195],[0. 0. 0.],18988,House,Triangle,[0.01142856 0.01832376 0.05914701],"[[-1.00000000e+00 -2.03714363e-09  1.75255159e-10]
 [-2.03714363e-09  1.00000000e+00  7.05683842e-10]
 [ 1.75255160e-10 -7.05684191e-10  1.00000000e+00]]",[0.04899369 0.01275086 0.00630411],"[[ 0.95888941  0.28360235 -0.01004014]
 [ 0.0684837  -0.19692647  0.97802349]
 [-0.27539259  0.93850396  0.20825285]]","[np.float64(34.916755277339455), np.float64(4.581928948629559), np.float64(26.589274263902432)]","[np.float32(74.62761), np.float32(21.032093), np.float32(33.12504)]"
967,../normshapes/House/m436.obj,../shapes/House/m436.obj,5790,[-8.43451878e-11  4.04298502e-10  2.84978462e-10],[-8.43451878e-11  4.04298502e-10  2.84978462e-10],[1.03733182 1.03733182 1.03733182],0.31391725,1.1710529,[-0.17719224  0.17342094 -0.25316378  0.24526918 -0.50937444  0.4906255 ],[0. 0. 0.],10608,House,Triangle,[0.00655171 0.01514375 0.09352019],"[[ 1.00000000e+00  1.36663309e-09  2.92611316e-11]
 [ 1.36663309e-09 -1.00000000e+00  4.70161660e-10]
 [-2.92611323e-11  4.70161798e-10  1.00000000e+00]]",[0.08565485 0.00728718 0.01665771],"[[ 0.99239473  0.10931374 -0.05659688]
 [ 0.08859369 -0.95347833 -0.28814966]
 [ 0.08546261 -0.28094408  0.95591138]]","[np.float64(110.61409461795597), np.float64(9.11400748937066), np.float64(24.161224063005562)]","[np.float32(0.5411244), np.float32(6.376813), np.float32(16.982819)]"
968,../normshapes/House/m439.obj,../shapes/House/m439.obj,8000,[-9.27120993e-11 -9.62685590e-10 -1.91346498e-09],[-9.27120993e-11 -9.62685590e-10 -1.91346498e-09],[1.03736591 1.03736591 1.03736591],0.26806056,1.1821749,[-0.04504701  0.12273545 -0.3050923   0.30267945 -0.543946    0.45605397],[0. 0. 0.],15820,House,Triangle,[0.00109502 0.06119743 0.02306046],"[[ 1.00000000e+00  7.54246436e-10 -4.15675341e-10]
 [ 4.15675342e-10 -8.98635915e-10  1.00000000e+00]
 [-7.54246436e-10  1.00000000e+00  8.98635967e-10]]",[0.02339073 0.02036342 0.00141607],"[[ 0.55630363  0.83037381  0.03171143]
 [ 0.06452704 -0.00512022 -0.99790282]
 [ 0.82847    -0.55718321  0.05642996]]","[np.float64(61.41317720339734), np.float64(5.897174919201002), np.float64(139.13194198162944)]","[np.float32(10.035159), np.float32(10.887667), np.float32(71.54756)]"
969,../normshapes/House/m440.obj,../shapes/House/m440.obj,5213,[-4.50244715e-10 -1.36311884e-09  1.34233811e-09],[-4.50244715e-10 -1.36311884e-09  1.34233811e-09],[0.92125905 0.92125905 0.92125905],0.27173936,1.293094,[-0.21282394  0.21686043 -0.3377906   0.36039516 -0.42266896  0.577331  ],[0. 0. 0.],10510,House,Triangle,[0.00751665 0.04374759 0.03090783],"[[ 1.00000000e+00 -2.30597228e-09 -1.78595243e-10]
 [-1.78595258e-10 -6.91284653e-09 -1.00000000e+00]
 [-2.30597228e-09 -1.00000000e+00  6.91284610e-09]]",[0.06295258 0.03052149 0.00672759],"[[ 0.29985835 -0.9282508  -0.22008047]
 [-0.23463386  0.15184846 -0.96015051]
 [-0.92467936 -0.33954748  0.17226604]]","[np.float64(161.6370423705076), np.float64(75.71867377740703), np.float64(390.10275711367547)]","[np.float32(3.3370974), np.float32(22.400442), np.float32(36.496037)]"
970,../normshapes/House/m441.obj,../shapes/House/m441.obj,8000,[ 1.08511813e-11 -1.42439944e-10 -6.88523869e-10],[ 1.08511813e-11 -1.42439944e-10 -6.88523869e-10],[1.04636204 1.04636204 1.04636204],0.31697473,1.3170036,[-0.19000226  0.29191074 -0.2791372   0.42956474 -0.43302807  0.56697196],[0. 0. 0.],13537,House,Triangle,[0.01244726 0.03226747 0.06818454],"[[ 1.00000000e+00  9.92486273e-09  9.56258456e-10]
 [ 9.92486274e-09 -1.00000000e+00 -2.61970430e-09]
 [-9.56258430e-10 -2.61970396e-09  1.00000000e+00]]",[0.03231039 0.01014969 0.07484489],"[[ 0.98312878 -0.17778053  0.04303363]
 [-0.17660504 -0.98383182 -0.02975908]
 [-0.04762844 -0.02165705  0.99863031]]","[np.float64(298.1256597322514), np.float64(99.86246514485939), np.float64(621.3769402608194)]","[np.float32(7.8898115), np.float32(47.97579), np.float32(105.987015)]"
971,../normshapes/House/m443.obj,../shapes/House/m443.obj,7991,[ 8.21865439e-10  2.78230779e-09 -2.98698638e-09],[ 8.21865439e-10  2.78230779e-09 -2.98698638e-09],[1.01382399 1.01382399 1.01382399],0.35010847,1.2851682,[-0.2331793   0.30070344 -0.30014592  0.30535078 -0.3869147   0.61308527],[0. 0. 0.],15352,House,Triangle,[0.0153025  0.08602518 0.03293897],"[[ 1.00000000e+00 -2.33425797e-09 -7.16561733e-09]
 [-7.16561733e-09 -2.07214764e-09 -1.00000000e+00]
 [-2.33425795e-09 -1.00000000e+00  2.07214794e-09]]",[0.11015885 0.0363683  0.01179066],"[[ 0.06403529 -0.99708968 -0.04137208]
 [-0.01905373  0.04022804 -0.99900884]
 [-0.99776572 -0.06476012  0.01642226]]","[np.float64(64.12124279945691), np.float64(14.650299861470542), np.float64(140.55555241295735)]","[np.float32(33.90436), np.float32(6.5762076), np.float32(237.28494)]"
972,../normshapes/House/m446.obj,../shapes/House/m446.obj,7597,[ 1.06432788e-10 -9.65249588e-10 -5.42563632e-10],[ 1.06432788e-10 -9.65249588e-10 -5.42563632e-10],[1.04121029 1.04121029 1.04121029],0.19112393,1.2309281,[-0.09121581  0.19647002 -0.45187622  0.20571075 -0.5409716   0.45902845],[0. 0. 0.],14342,House,Triangle,[0.00184697 0.00953734 0.02867591],"[[ 1.00000000e+00 -3.58398685e-09 -4.06758950e-10]
 [-3.58398685e-09 -1.00000000e+00 -5.21837520e-09]
 [ 4.06758931e-10 -5.21837507e-09  1.00000000e+00]]",[0.02526432 0.00766353 0.00210707],"[[ 0.99325121 -0.09572283 -0.06549183]
 [-0.04791847  0.17554188 -0.98330507]
 [-0.10562131 -0.97980722 -0.16977029]]","[np.float64(9138.652904887278), np.float64(429.29628662190675), np.float64(2550.9209302555396)]","[np.float32(5.729717), np.float32(21.391872), np.float32(28.914988)]"
973,../normshapes/House/m447.obj,../shapes/House/m447.obj,7999,[-1.85633633e-09  3.22671699e-10  1.91785929e-09],[-1.85633633e-09  3.22671699e-10  1.91785929e-09],[0.98295307 0.98295307 0.98295307],0.29107857,1.2551748,[-0.1817811   0.32208088 -0.23631456  0.33077168 -0.4851518   0.5148482 ],[0. 0. 0.],15647,House,Triangle,[0.00937744 0.07370003 0.01433566],"[[ 1.00000000e+00 -5.43483539e-09 -2.09222835e-08]
 [-2.09222835e-08  1.97597919e-09 -1.00000000e+00]
 [-5.43483543e-09 -1.00000000e+00 -1.97597910e-09]]",[0.05171274 0.01701052 0.00939984],"[[ 0.99642505  0.07448523 -0.03986313]
 [ 0.05807795 -0.2612821   0.96351368]
 [-0.06135202  0.96238434  0.26467398]]","[np.float64(1175.4370784154535), np.float64(114.71432821835776), np.float64(153.3206798997501)]","[np.float32(19.705332), np.float32(16.35826), np.float32(57.536167)]"
974,../normshapes/House/m448.obj,../shapes/House/m448.obj,7978,[1.48662717e-09 1.05827335e-09 1.07738437e-09],[1.48662717e-09 1.05827335e-09 1.07738437e-09],[-0.90446419 -0.90446419 -0.90446419],0.3371698,1.5728374,[-0.40280038  0.38413027 -0.43805677  0.56194323 -0.44144553  0.48297733],[0. 0. 0.],16502,House,Triangle,[0.02694791 0.04176146 0.05389124],"[[ 1.00000000e+00 -5.52354525e-08 -6.76132683e-09]
 [-5.52354529e-08 -1.00000000e+00 -4.95421917e-08]
 [ 6.76132409e-09 -4.95421911e-08  1.00000000e+00]]",[0.09270004 0.0201688  0.04697209],"[[ 0.2672253   0.96359462 -0.00872062]
 [ 0.22303076 -0.05304212  0.97336726]
 [-0.93746889  0.26205333  0.22908544]]","[np.float64(351.84122944403225), np.float64(247.1042110109362), np.float64(402.63738664544866)]","[np.float32(68.28255), np.float32(36.00135), np.float32(90.0998)]"
975,../normshapes/House/m449.obj,../shapes/House/m449.obj,7996,[-1.35286575e-09  4.65583032e-10  7.46824818e-10],[-1.35286575e-09  4.65583032e-10  7.46824818e-10],[1.05297077 1.05297077 1.05297077],0.3586223,1.3583887,[-0.31092814  0.2526691  -0.35300133  0.3733443  -0.4820629   0.51793706],[0. 0. 0.],15423,House,Triangle,[0.01642179 0.07592664 0.04399181],"[[ 1.00000000e+00 -5.20348932e-09  3.93168309e-10]
 [-3.93168320e-10 -1.99458360e-09  1.00000000e+00]
 [ 5.20348932e-09  1.00000000e+00  1.99458306e-09]]",[0.11480146 0.02695728 0.01493907],"[[ 0.04944252  0.99703602  0.05894587]
 [-0.02391836  0.06018309 -0.99790075]
 [ 0.99849054 -0.04792884 -0.02682307]]","[np.float64(47.00794144351244), np.float64(11.511411556886333), np.float64(131.9498156451531)]","[np.float32(3.734103), np.float32(18.13195), np.float32(8.5836315)]"
976,../normshapes/House/m451.obj,../shapes/House/m451.obj,7966,[6.92387150e-10 6.43274522e-10 5.11261155e-10],[6.92387150e-10 6.43274522e-10 5.11261155e-10],[-0.98236632 -0.98236632 -0.98236632],0.22572213,1.2086443,[-0.14418922  0.13233407 -0.3167354   0.30322894 -0.4766669   0.5233331 ],[0. 0. 0.],16361,House,Triangle,[0.00388182 0.04211377 0.01437888],"[[ 1.00000000e+00  5.86326149e-10 -3.92443243e-10]
 [ 3.92443243e-10 -6.63587628e-10  1.00000000e+00]
 [-5.86326149e-10  1.00000000e+00  6.63587098e-10]]",[0.03632878 0.01850121 0.00282966],"[[ 0.98836991  0.13800792 -0.06386494]
 [ 0.06173614  0.01965544  0.99789895]
 [-0.13897325  0.99023607 -0.01090677]]","[np.float64(459.05547001398514), np.float64(20.873884222928186), np.float64(149.40080817422495)]","[np.float32(2.1173587), np.float32(2.6466742), np.float32(65.49356)]"
977,../normshapes/House/m453.obj,../shapes/House/m453.obj,7971,[ 4.22642222e-10 -3.69035190e-09 -3.46985385e-09],[ 4.22642222e-10 -3.69035190e-09 -3.46985385e-09],[0.89997101 0.89997101 0.89997101],0.29779944,1.543969,[-0.26003286  0.5501771  -0.3759857   0.47689196 -0.47282454  0.5271754 ],[0. 0. 0.],16288,House,Triangle,[0.01375083 0.05729443 0.02855759],"[[ 1.00000000e+00 -1.01059455e-08  2.66970866e-08]
 [-2.66970864e-08  2.52963173e-08  1.00000000e+00]
 [ 1.01059462e-08  1.00000000e+00 -2.52963168e-08]]",[0.08415996 0.01726361 0.03311758],"[[ 0.98756664 -0.13643064 -0.07809489]
 [-0.11420814 -0.28131271 -0.95279571]
 [-0.10802144 -0.94986833  0.29339654]]","[np.float64(2039.5329552388462), np.float64(868.5776155272765), np.float64(1661.851993553706)]","[np.float32(57.32134), np.float32(21.54102), np.float32(27.426733)]"
978,../normshapes/House/m454.obj,../shapes/House/m454.obj,6362,[8.50467609e-11 5.97235807e-11 9.36985973e-10],[8.50467609e-11 5.97235807e-11 9.36985973e-10],[1.02465498 1.02465498 1.02465498],0.29963142,1.2088314,[-0.20574537  0.22966345 -0.25101313  0.27022848 -0.4114856   0.5885143 ],[0. 0. 0.],11784,House,Triangle,[0.00952658 0.0730905  0.01911843],"[[ 1.00000000e+00 -3.55112921e-09  1.33237439e-09]
 [-1.33237437e-09  6.45485570e-09  1.00000000e+00]
 [ 3.55112922e-09  1.00000000e+00 -6.45485581e-09]]",[0.06695348 0.01118234 0.01982723],"[[ 0.98384895 -0.1492302  -0.09885139]
 [-0.16886024 -0.95698787 -0.23592462]
 [ 0.0593925  -0.24880626  0.96673056]]","[np.float64(32.65976565078566), np.float64(10.6958135661561), np.float64(24.652375138808885)]","[np.float32(1.2560514), np.float32(15.743371), np.float32(81.62101)]"
979,../normshapes/House/m456.obj,../shapes/House/m456.obj,8000,[ 2.27024543e-10 -5.53460268e-10 -2.57607826e-09],[ 2.27024543e-10 -5.53460268e-10 -2.57607826e-09],[-0.75996804 -0.75996804 -0.75996804],0.25779608,1.343826,[-0.15827821  0.31230003 -0.41397324  0.35050347 -0.51063603  0.48936397],[0. 0. 0.],14558,House,Triangle,[0.00419553 0.04952627 0.0234897 ],"[[ 1.00000000e+00  1.49723802e-08 -7.70086258e-09]
 [ 7.70086167e-09  6.08033812e-08  1.00000000e+00]
 [-1.49723807e-08  1.00000000e+00 -6.08033808e-08]]",[0.05193174 0.02396282 0.0102462 ],"[[-0.77960903 -0.51456187  0.35698157]
 [-0.17872804  0.72911518  0.66064162]
 [ 0.60022167 -0.45123955  0.66039141]]","[np.float64(235.1433859019289), np.float64(50.276888060596434), np.float64(153.4276517592213)]","[np.float32(6.771443), np.float32(18.8503), np.float32(30.065626)]"
980,../normshapes/House/m457.obj,../shapes/House/m457.obj,7991,[ 8.21865439e-10  2.78230779e-09 -2.98698638e-09],[ 8.21865439e-10  2.78230779e-09 -2.98698638e-09],[1.01382399 1.01382399 1.01382399],0.35010847,1.2851682,[-0.2331793   0.30070344 -0.30014592  0.30535078 -0.3869147   0.61308527],[0. 0. 0.],15352,House,Triangle,[0.0153025  0.08602518 0.03293897],"[[ 1.00000000e+00 -2.33425797e-09 -7.16561733e-09]
 [-7.16561733e-09 -2.07214764e-09 -1.00000000e+00]
 [-2.33425795e-09 -1.00000000e+00  2.07214794e-09]]",[0.11015885 0.0363683  0.01179066],"[[ 0.06403529 -0.99708968 -0.04137208]
 [-0.01905373  0.04022804 -0.99900884]
 [-0.99776572 -0.06476012  0.01642226]]","[np.float64(64.12124279945691), np.float64(14.650299861470542), np.float64(140.55555241295735)]","[np.float32(33.90436), np.float32(6.5762076), np.float32(237.28494)]"
981,../normshapes/House/m460.obj,../shapes/House/m460.obj,8000,[-3.44297905e-09 -1.13854094e-09 -2.84722523e-09],[-3.44297905e-09 -1.13854094e-09 -2.84722523e-09],[1.02049232 1.02049232 1.02049232],0.3878239,1.5147142,[-0.33128303  0.40084386 -0.5094999   0.36133263 -0.5143334   0.48566654],[0. 0. 0.],15188,House,Triangle,[0.03309067 0.04210487 0.08506854],"[[ 1.00000000e+00 -2.55016306e-08 -5.45924928e-10]
 [-2.55016306e-08 -1.00000000e+00  3.48435958e-10]
 [ 5.45924937e-10  3.48436118e-10  1.00000000e+00]]",[0.09678371 0.03221434 0.04674137],"[[ 0.99341263 -0.07339474  0.08800322]
 [-0.06269682 -0.99094797 -0.11870651]
 [-0.09591905 -0.11240702  0.98902184]]","[np.float64(3029.9913735995747), np.float64(835.5943254787239), np.float64(2215.596649159551)]","[np.float32(42.347054), np.float32(20.569971), np.float32(0.51540774)]"
982,../normshapes/House/m461.obj,../shapes/House/m461.obj,7993,[-2.40841115e-09 -1.16543115e-09 -3.70803482e-10],[-2.40841115e-09 -1.16543115e-09 -3.70803482e-10],[-0.83608586 -0.83608586 -0.83608586],0.36015895,1.5796502,[-0.37923825  0.34465435 -0.4962586   0.48927367 -0.4475024   0.5524977 ],[0. 0. 0.],16184,House,Triangle,[0.03515108 0.05721914 0.04224503],"[[ 1.00000000e+00 -2.08208232e-08  3.19072219e-08]
 [-3.19072204e-08  7.59571284e-08  1.00000000e+00]
 [ 2.08208256e-08  1.00000000e+00 -7.59571295e-08]]",[0.1026587  0.07183624 0.01951521],"[[ 0.99051723 -0.13712052 -0.00857736]
 [-0.13626063 -0.98845247  0.0662929 ]
 [ 0.01756843  0.06449551  0.99776334]]","[np.float64(514.7373543242423), np.float64(621.2915240953542), np.float64(245.09592544423077)]","[np.float32(31.937752), np.float32(10.048108), np.float32(58.998016)]"
983,../normshapes/House/m462.obj,../shapes/House/m462.obj,8000,[-2.10430790e-09  2.79415872e-09  5.83634460e-10],[-2.10430790e-09  2.79415872e-09  5.83634460e-10],[1.03441036 1.03441036 1.03441036],0.4139758,1.3740277,[-0.24213141  0.40168384 -0.35359782  0.3344822  -0.44716704  0.55283296],[0. 0. 0.],15384,House,Triangle,[0.02991148 0.05090892 0.1025338 ],"[[ 1.00000000e+00  2.60009275e-09  7.43480846e-11]
 [ 2.60009275e-09 -1.00000000e+00 -2.45689615e-09]
 [-7.43480782e-11 -2.45689626e-09  1.00000000e+00]]",[0.06775448 0.04053832 0.20286652],"[[ 0.99754048  0.0700491  -0.0024707 ]
 [ 0.07006773 -0.99750605  0.00849628]
 [ 0.00186938  0.0086485   0.99996085]]","[np.float64(3.2739525391938886), np.float64(3.067261050868334), np.float64(7.411167692312997)]","[np.float32(58.159756), np.float32(0.4977962), np.float32(15.188492)]"
