Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Path,Vertices,CenterOfMass,Means,Scaling,AverageSize,DiagonalSize,Bounds,Position,Cells,Class,Type,Eigenvalue,Eigenvectors,Vertices_bin,Source
1619,1619,1619,1619,../shapes/Musical_Instrument/m644.obj,20116,[0.16663455 0.42794434 0.66553917],[0.16663477 0.42794338 0.66554224],[1. 1. 1.],0.15231554,1.2674217205766052,[0.025    0.575796 0.025    0.657836 0.025    0.975   ],[0. 0. 0.],39589,Musical_Instrument,Triangle,[0.02248108 0.00636484 0.01273584],"[[-7.03996661e-01  6.87541929e-01  1.77974147e-01]
 [ 7.10202839e-01  6.81253197e-01  1.77499321e-01]
 [-7.92769134e-04 -2.51356674e-01  9.67894206e-01]]","(7705.0, 47076.0]",Subset
1657,1657,1657,1657,../shapes/NonWheelChair/m800.obj,116,[0.36895305 0.43925223 0.3657747 ],[0.36895317 0.43925214 0.36577475],[1. 1. 1.],0.36671793,1.3748796461663193,[0.025    0.727778 0.025    0.975    0.025    0.727778],[0. 0. 0.],190,NonWheelChair,Triangle,[0.02455235 0.04770243 0.07612973],"[[ 0.67613135  0.69221794  0.25235039]
 [ 0.32373839  0.02854892 -0.94571582]
 [ 0.66184579 -0.72112363  0.2047947 ]]","(75.999, 368.667]",Subset
1673,1673,1673,1673,../shapes/NonWheelChair/m818.obj,76,[0.38049913 0.475      0.40085373],[0.38049912 0.47499993 0.40085372],[1. 1. 1.],0.4189144,1.3541590908871433,[0.025    0.707366 0.025    0.975    0.025    0.707366],[0. 0. 0.],120,NonWheelChair,Triangle,[0.09598039 0.05466149 0.04207367],"[[-1.69040918e-01 -9.24291540e-01  3.42213847e-01]
 [-8.96560408e-01 -1.99803790e-05 -4.42921477e-01]
 [-4.09395412e-01  3.81687239e-01  8.28679822e-01]]","(75.999, 368.667]",Subset
1678,1678,1678,1678,../shapes/NonWheelChair/m823.obj,440,[0.45189558 0.54638151 0.2862978 ],[0.45189553 0.5463819  0.28629762],[1. 1. 1.],0.39881837,1.2477424050839978,[0.025    0.642458 0.025    0.975    0.025    0.547596],[0. 0. 0.],812,NonWheelChair,Triangle,[0.10207589 0.03189423 0.04387513],"[[-5.09546250e-01 -8.60443268e-01  3.41358978e-05]
 [-8.60443269e-01  5.09546250e-01 -7.42125839e-06]
 [ 1.10082469e-05  3.31534778e-05  9.99999999e-01]]","(368.667, 1610.0]",Subset
1663,1663,1663,1663,../shapes/NonWheelChair/m808.obj,842,[0.2881138  0.57237072 0.19682803],[0.2881137 0.5723707 0.196828 ],[1. 1. 1.],0.32751495,1.2403695129645629,[0.025    0.550853 0.025    0.975    0.025    0.624579],[0. 0. 0.],1344,NonWheelChair,Triangle,[0.08629855 0.02215816 0.01857818],"[[ 0.00139134  0.99998635  0.00503701]
 [ 0.8491718  -0.0038416   0.52810273]
 [-0.52811487 -0.00354252  0.84916555]]","(368.667, 1610.0]",Subset
1640,1640,1640,1640,../shapes/NonWheelChair/D00914.obj,1931,[0.04397462 0.10869163 0.00333356],[0.0439746  0.10869161 0.00333362],[1. 1. 1.],0.5093539,2.182642849168806,[-0.932452  0.714248 -0.315392  0.815853 -0.432939  0.446034],[0. 0. 0.],3784,NonWheelChair,Triangle,[0.11003871 0.09047356 0.08619618],"[[ 0.83433743 -0.54497595  0.08295946]
 [-0.54389778 -0.83833173 -0.03708266]
 [-0.0897567   0.01418202  0.99586274]]","(1610.0, 20239.0]",Subset
1624,1624,1624,1624,../shapes/NonWheelChair/D00101.obj,10766,[-0.0361814  0.0094893  0.0463799],[-0.03618141  0.00948932  0.0463799 ],[1. 1. 1.],0.42419893,2.1365069613809804,[-0.719773  0.981061 -0.518472  0.342373 -0.621309  0.343456],[0. 0. 0.],20160,NonWheelChair,Triangle,[0.16147526 0.02704204 0.03627543],"[[ 0.99928734 -0.03767904 -0.0022597 ]
 [-0.01093977 -0.23179892 -0.97270221]
 [-0.03612669 -0.97203372  0.23204592]]","(1610.0, 20239.0]",Subset
1693,1693,1693,1693,../shapes/PianoBoard/D00381.obj,735,[2.74925843 0.34435163 0.74088196],[2.7492595  0.34435153 0.74088377],[1. 1. 1.],0.34207436,1.6015968573065082,[2.082094 3.43234  0.258152 0.571913 0.       0.802186],[0. 0. 0.],5196,PianoBoard,Triangle,[0.14156656 0.00812683 0.00490907],"[[ 0.99998516 -0.00531697  0.00118938]
 [-0.00350476 -0.46060282  0.88759944]
 [ 0.00417151  0.88759043  0.46061462]]","(453.999, 924.0]",Subset
1691,1691,1691,1691,../shapes/PianoBoard/D00253.obj,719,[0.76002498 1.28316929 0.45610406],[0.76002395 1.2831676  0.45610234],[1. 1. 1.],1.1287954,3.0845791198524783,[ 0.      1.0244 -0.015   2.5757  0.      1.3242],[0. 0. 0.],4338,PianoBoard,Triangle,[0.06711156 0.20331498 1.15632286],"[[-0.95260208 -0.30420973  0.00239162]
 [-0.00168562 -0.00258336 -0.99999524]
 [-0.30421446  0.95260158 -0.00194813]]","(453.999, 924.0]",Subset
1687,1687,1687,1687,../shapes/PianoBoard/D00122.obj,1934,[4.26625162 3.38944754 0.55527924],[4.2662487 3.389453  0.5552799],[1. 1. 1.],0.4057986,1.968723711692533,[3.537639 5.007639 3.260587 3.862587 0.       1.163   ],[0. 0. 0.],10977,PianoBoard,Triangle,[0.11570366 0.07639769 0.00464268],"[[ 9.99811709e-01 -1.94025535e-02 -2.96016506e-04]
 [-2.75127820e-03 -1.56840800e-01  9.87620066e-01]
 [ 1.92087786e-02  9.87433291e-01  1.56864650e-01]]","(924.0, 2030.0]",Subset
1698,1698,1698,1698,../shapes/PianoBoard/D00721.obj,1228,[1.95418612 1.00523814 1.14245563],[1.954187  1.0052412 1.142456 ],[1. 1. 1.],1.2674643,5.002695387455225,[ 0.        2.300288 -0.0254    3.721943  0.        2.386013],[0. 0. 0.],7260,PianoBoard,Triangle,[1.56476714 0.11939284 0.26339727],"[[ 0.12927797 -0.98202331  0.13754061]
 [-0.98960153 -0.1189491   0.08086984]
 [ 0.06305573  0.14656508  0.98718927]]","(924.0, 2030.0]",Subset
1702,1702,1702,1702,../shapes/PianoBoard/D00966.obj,2105,[ 2.77634115 10.77320319  1.29951445],[ 2.7763493 10.773162   1.2995164],[1. 1. 1.],3.5454133,19.916481799327016,[ 0.    12.519  0.    13.9    0.     6.836],[0. 0. 0.],5970,PianoBoard,Triangle,[12.02210389  5.16293265  0.397548  ],"[[ 0.76375745 -0.64517498  0.0205865 ]
 [-0.64499122 -0.76403344 -0.01546724]
 [-0.02570785  0.00146489  0.99966843]]","(2030.0, 9628.0]",Subset
1696,1696,1696,1696,../shapes/PianoBoard/D00623.obj,5694,[0.79855106 0.12405107 0.62020487],[0.79855    0.12405057 0.6202038 ],[1. 1. 1.],0.5795063,1.895513355809304,[-0.00323212  1.52723    -0.117475    0.593195    0.          0.863484  ],[0. 0. 0.],32637,PianoBoard,Triangle,[0.28374876 0.03399757 0.06486555],"[[ 0.99957843  0.02162214 -0.01937656]
 [ 0.01237474 -0.92100154 -0.38936235]
 [ 0.02626469 -0.38895842  0.92088084]]","(2030.0, 9628.0]",Subset
1738,1738,1738,1738,../shapes/PlantIndoors/m1015.obj,1325,[0.28370852 0.54771723 0.31067285],[0.28370845 0.5477168  0.31067282],[1. 1. 1.],0.22868247,1.186221036911428,[0.025    0.507051 0.025    0.975    0.025    0.546773],[0. 0. 0.],2111,PlantIndoors,Triangle,[0.01044329 0.00828257 0.04156578],"[[ 8.50937456e-01  5.25239011e-01 -5.42467806e-03]
 [ 1.96090766e-04 -1.06451186e-02 -9.99943320e-01]
 [ 5.25266987e-01 -8.50888161e-01  9.16132466e-03]]","(95.999, 3251.667]",Subset
1764,1764,1764,1764,../shapes/PlantIndoors/m996.obj,623,[0.37502085 0.30956951 0.32927721],[0.3750207  0.30956832 0.32927728],[1. 1. 1.],0.21898147,1.3382017355527571,[0.025    0.723587 0.025    0.975    0.025    0.657661],[0. 0. 0.],1129,PlantIndoors,Triangle,[0.04584435 0.00875342 0.00734341],"[[ 0.01868563  0.97851788 -0.20531343]
 [ 0.99425344  0.00346383  0.10699578]
 [-0.10540846  0.20613287  0.97283005]]","(95.999, 3251.667]",Subset
1726,1726,1726,1726,../shapes/PlantIndoors/m1003.obj,8453,[0.4977252  0.58757924 0.47644124],[0.49772593 0.58757913 0.4764406 ],[1. 1. 1.],0.26856747,1.6306958312460766,[0.025    0.961288 0.025    0.975    0.025    0.963101],[0. 0. 0.],10544,PlantIndoors,Triangle,[0.03343073 0.02584656 0.02675572],"[[-0.32499825 -0.77269375  0.54527104]
 [-0.94288412  0.22016902 -0.24999029]
 [-0.07311414  0.59537381  0.80011521]]","(3251.667, 13288.667]",Subset
1734,1734,1734,1734,../shapes/PlantIndoors/m1011.obj,7529,[0.47019929 0.42986177 0.43255865],[0.4701988 0.4298624 0.4325586],[1. 1. 1.],0.15051523,1.51993972594985,[0.025    0.870745 0.025    0.975    0.025    0.857125],[0. 0. 0.],10680,PlantIndoors,Triangle,[0.00509966 0.00336962 0.02266035],"[[ 0.95479334 -0.29710052 -0.01004735]
 [ 0.01508993  0.01468407  0.99977831]
 [ 0.29688712  0.95473329 -0.01850348]]","(3251.667, 13288.667]",Subset
1712,1712,1712,1712,../shapes/PlantIndoors/D00379.obj,31824,[-0.16368574  0.03808838 -0.0255043 ],[-0.16368547  0.03808827 -0.02550411],[1. 1. 1.],0.45896804,2.7899021742831547,[-0.895974  0.794052 -0.861116  0.676995 -0.88025   0.720244],[0. 0. 0.],10608,PlantIndoors,Triangle,[0.10694475 0.07473486 0.07225252],"[[ 0.98105337  0.14154421  0.13228578]
 [ 0.18345445 -0.45921248 -0.86917683]
 [ 0.06227967 -0.87697727  0.47647887]]","(13288.667, 98256.0]",Subset
1728,1728,1728,1728,../shapes/PlantIndoors/m1005.obj,17834,[0.25473902 0.60861687 0.25872962],[0.254739   0.6086161  0.25872925],[1. 1. 1.],0.20014825,1.153913736522013,[0.025    0.485501 0.025    0.975    0.025    0.490785],[0. 0. 0.],19610,PlantIndoors,Triangle,[0.00503738 0.00552093 0.03885534],"[[-0.77520102 -0.63170787 -0.00292198]
 [-0.0047756   0.00123491  0.99998783]
 [ 0.63169658 -0.77520555  0.00397409]]","(13288.667, 98256.0]",Subset
1790,1790,1790,1790,../shapes/PlantWildNonTree/m984.obj,849,[0.32172789 0.80557636 0.18986807],[0.32172802 0.8055778  0.18986809],[1. 1. 1.],0.19179237,1.1520874627582245,[0.025    0.555368 0.025    0.975    0.025    0.403834],[0. 0. 0.],982,PlantWildNonTree,Triangle,[0.03833314 0.00818515 0.00566062],"[[ 0.03525153  0.98784957 -0.15136233]
 [ 0.98877931 -0.05647512 -0.1382969 ]
 [ 0.14516474  0.14478876  0.97875605]]","(69.999, 1260.0]",Subset
1781,1781,1781,1781,../shapes/PlantWildNonTree/m975.obj,241,[0.34686704 0.66360073 0.10452366],[0.34686685 0.66360086 0.10452373],[1. 1. 1.],0.14905642,1.143368258853761,[0.025    0.636954 0.025    0.975    0.025    0.199078],[0. 0. 0.],450,PlantWildNonTree,Triangle,[0.01111281 0.00161552 0.02483101],"[[ 0.99491557 -0.09813151 -0.02265404]
 [ 0.02798829  0.05332701  0.9981848 ]
 [ 0.09674531  0.99374365 -0.05580241]]","(69.999, 1260.0]",Subset
1783,1783,1783,1783,../shapes/PlantWildNonTree/m977.obj,1548,[0.32713158 0.6500983  0.33140347],[0.327132   0.6500994  0.33140364],[1. 1. 1.],0.34011027,1.2619031643240155,[0.025    0.570625 0.025    0.975    0.025    0.651253],[0. 0. 0.],3044,PlantWildNonTree,Triangle,[0.11839596 0.00496728 0.00530426],"[[-0.090263   -0.72284795  0.68508645]
 [-0.99590818  0.06246409 -0.06530799]
 [-0.00441445  0.68817809  0.72552838]]","(1260.0, 8964.0]",Subset
1786,1786,1786,1786,../shapes/PlantWildNonTree/m980.obj,8937,[0.21497934 0.7592049  0.21958057],[0.21497917 0.75920326 0.21958038],[1. 1. 1.],0.16108882,1.1050204215232389,[0.025    0.409023 0.025    0.975    0.025    0.438638],[0. 0. 0.],16005,PlantWildNonTree,Triangle,[0.02704554 0.00400531 0.00518462],"[[ 0.05915077  0.99823886 -0.00451243]
 [ 0.99821238 -0.05918674 -0.00830518]
 [ 0.00855762  0.0040131   0.99995533]]","(1260.0, 8964.0]",Subset
1771,1771,1771,1771,../shapes/PlantWildNonTree/m963.obj,11548,[0.49923627 0.25172787 0.50601091],[0.499237   0.25172818 0.50601053],[1. 1. 1.],0.22220302,1.4422404553201336,[0.025    0.975    0.025    0.59748  0.025    0.946859],[0. 0. 0.],15008,PlantWildNonTree,Triangle,[0.01141852 0.02467084 0.024382  ],"[[ 0.03418798  0.75049004  0.65999687]
 [ 0.99918242 -0.01140763 -0.03878611]
 [ 0.02157959 -0.66078329  0.75026646]]","(8964.0, 50833.0]",Subset
1772,1772,1772,1772,../shapes/PlantWildNonTree/m964.obj,13950,[0.32174214 0.50239883 0.27537546],[0.321742   0.5024018  0.27537465],[1. 1. 1.],0.30009958,1.2455132605175945,[0.025    0.625189 0.025    0.975    0.025    0.562193],[0. 0. 0.],18851,PlantWildNonTree,Triangle,[0.08566313 0.00804645 0.00553453],"[[-0.04874807  0.93822239 -0.34258193]
 [ 0.99867836  0.05137658 -0.00140402]
 [-0.01628341  0.34219761  0.93948691]]","(8964.0, 50833.0]",Subset
1819,1819,1819,1819,../shapes/Quadruped/m104.obj,233,[0.56504381 0.38191536 0.15361723],[0.5650436  0.38191527 0.15361734],[1. 1. 1.],0.34096733,1.2414209682204982,[0.025    0.975    0.025    0.781594 0.025    0.282277],[0. 0. 0.],462,Quadruped,Triangle,[0.09567942 0.03262835 0.00302252],"[[ 0.83692979  0.54701502 -0.01797468]
 [ 0.54729762 -0.83668221  0.02069275]
 [ 0.00371985  0.02715588  0.99962429]]","(126.999, 1559.333]",Subset
1815,1815,1815,1815,../shapes/Quadruped/m100.obj,606,[0.28988767 0.19432802 0.55569616],[0.2898877  0.19432802 0.5556961 ],[1. 1. 1.],0.32662547,1.1723982082851596,[0.025    0.558031 0.025    0.458469 0.025    0.975   ],[0. 0. 0.],1208,Quadruped,Triangle,[0.09654154 0.01158059 0.01210458],"[[ 0.00994098 -0.97151683 -0.23676194]
 [-0.27038684 -0.23056496  0.93473566]
 [ 0.96270044 -0.05472513  0.26497741]]","(126.999, 1559.333]",Subset
1799,1799,1799,1799,../shapes/Quadruped/D00261.obj,3093,[-0.04769157  0.06038879 -0.02532326],[-0.04769167  0.06038883 -0.02532327],[1. 1. 1.],0.6160756,2.2127491416700336,[-0.880692  0.933777 -0.452002  0.681738 -0.300286  0.264156],[0. 0. 0.],5788,Quadruped,Triangle,[0.34000342 0.05917294 0.01593464],"[[ 0.99310982  0.1145362  -0.02478585]
 [ 0.11464746 -0.99340137  0.00311083]
 [ 0.024266    0.00593103  0.99968794]]","(1559.333, 3842.333]",Subset
1842,1842,1842,1842,../shapes/Quadruped/m90.obj,1783,[0.25560617 0.2787499  0.51713935],[0.25560635 0.27875015 0.5171394 ],[1. 1. 1.],0.35379994,1.189685208551602,[0.025    0.485433 0.025    0.5735   0.025    0.975   ],[0. 0. 0.],3526,Quadruped,Triangle,[0.01604172 0.02686533 0.09369031],"[[-9.99988725e-01 -4.73697010e-03 -3.32672957e-04]
 [-4.58187269e-03  9.44097211e-01  3.29635348e-01]
 [ 1.24739718e-03 -3.29633156e-01  9.44108271e-01]]","(1559.333, 3842.333]",Subset
1841,1841,1841,1841,../shapes/Quadruped/m89.obj,12515,[0.19215637 0.48360298 0.60364507],[0.19215673 0.48360425 0.60364616],[1. 1. 1.],0.36371997,1.2925563297290084,[0.025    0.366076 0.025    0.832384 0.025    0.975   ],[0. 0. 0.],25030,Quadruped,Triangle,[0.12750508 0.00700155 0.0196373 ],"[[ 4.82290500e-04 -9.99998364e-01  1.74365820e-03]
 [-6.35214607e-01 -1.65304704e-03 -7.72333912e-01]
 [-7.72335530e-01  7.35107852e-04  6.35214364e-01]]","(3842.333, 24936.0]",Subset
1796,1796,1796,1796,../shapes/Quadruped/D00150.obj,24936,[0.24869839 0.10446375 0.03305149],[0.2487023  0.10446309 0.0330514 ],[1. 1. 1.],0.6202594,2.292141413410072,[-0.858304  0.919163 -0.690643  0.573973 -0.322446  0.381308],[0. 0. 0.],23530,Quadruped,Triangle,[0.34203239 0.06371559 0.02418656],"[[ 0.99737586 -0.0714032   0.01195736]
 [-0.07070364 -0.99618151 -0.05121916]
 [-0.01556891 -0.05023932  0.99861585]]","(3842.333, 24936.0]",Subset
1913,1913,1913,1913,../shapes/RectangleTable/m917.obj,96,[0.50000009 0.22027783 0.34166679],[0.5000002  0.22027767 0.34166685],[1. 1. 1.],0.5352817,1.2033332084354935,[0.025    0.975    0.025    0.405    0.025    0.658333],[0. 0. 0.],172,RectangleTable,Triangle,[0.18432336 0.03262372 0.07313823],"[[-1.00000000e+00  8.09562948e-09  2.99256311e-14]
 [ 8.09562948e-09  1.00000000e+00 -1.15519271e-07]
 [ 3.08608323e-14  1.15519271e-07  1.00000000e+00]]","(35.999, 134.0]",Subset
1897,1897,1897,1897,../shapes/RectangleTable/m895.obj,80,[0.50202651 0.2350424  0.32177136],[0.50202644 0.2350423  0.32177132],[1. 1. 1.],0.42947188,1.160177037670468,[0.025    0.975    0.025    0.326611 0.025    0.618752],[0. 0. 0.],100,RectangleTable,Triangle,[0.1399407  0.01192436 0.03906555],"[[ 9.99999917e-01 -3.38047876e-04  2.25227527e-04]
 [-3.38132477e-04 -9.99999872e-01  3.75689300e-04]
 [-2.25100497e-04  3.75765426e-04  9.99999904e-01]]","(35.999, 134.0]",Subset
1898,1898,1898,1898,../shapes/RectangleTable/m896.obj,144,[0.44062882 0.6339953  0.44061043],[0.44062886 0.6339953  0.4406103 ],[1. 1. 1.],0.5826986,1.5114352806881155,[0.025    0.856245 0.025    0.975    0.025    0.856245],[0. 0. 0.],160,RectangleTable,Triangle,[0.08448472 0.13545564 0.13211543],"[[ 9.99999966e-01 -2.58003871e-04  3.54477881e-05]
 [-3.56699756e-05 -8.61225459e-04  9.99999629e-01]
 [ 2.57973247e-04  9.99999596e-01  8.61234633e-04]]","(134.0, 508.0]",Subset
1907,1907,1907,1907,../shapes/RectangleTable/m908.obj,288,[0.49999219 0.15359638 0.26233132],[0.4999923  0.15359628 0.2623313 ],[1. 1. 1.],0.4895099,1.1201834817312508,[0.025    0.975    0.025    0.380927 0.025    0.500002],[0. 0. 0.],348,RectangleTable,Triangle,[0.19128941 0.01621143 0.03369496],"[[-1.00000000e+00  1.27968726e-05 -1.03511260e-05]
 [ 1.27945059e-05  9.99999974e-01  2.28614601e-04]
 [-1.03540513e-05 -2.28614469e-04  9.99999974e-01]]","(134.0, 508.0]",Subset
1874,1874,1874,1874,../shapes/RectangleTable/m765.obj,1005,[0.48298725 0.29514843 0.47166736],[0.48298666 0.29514888 0.47166744],[1. 1. 1.],0.44712138,1.3801136501863032,[0.025    0.975    0.025    0.570742 0.025    0.864273],[0. 0. 0.],1726,RectangleTable,Triangle,[0.12314968 0.02148421 0.05872244],"[[ 0.86704082 -0.49397985 -0.06499329]
 [-0.00828469 -0.14472243  0.98943761]
 [ 0.49816823  0.85734435  0.12957272]]","(508.0, 12600.0]",Subset
1855,1855,1855,1855,../shapes/RectangleTable/D00230.obj,3713,[-0.06419847  0.02119086  0.12485121],[-0.06419852  0.02119091  0.12485122],[1. 1. 1.],0.65992165,2.106217648460152,[-0.746842  0.601798 -0.608928  0.668799 -0.227047  0.765292],[0. 0. 0.],6676,RectangleTable,Triangle,[0.06694731 0.18689178 0.18727813],"[[ 0.14300477  0.8392868   0.52454486]
 [ 0.02338796 -0.53270979  0.84597475]
 [-0.98944562  0.10871039  0.09580924]]","(508.0, 12600.0]",Subset
1916,1916,1916,1916,../shapes/Rocket/D00015.obj,88,[0.23450057 0.01504082 0.0037408 ],[0.2345005  0.01504082 0.00374079],[1. 1. 1.],0.66218734,1.6604482692711569,[-0.376261  1.17067  -0.194145  0.232521 -0.207637  0.219035],[0. 0. 0.],156,Rocket,Triangle,[0.45378602 0.0077962  0.00779579],"[[ 0.99996371 -0.00642039 -0.00560001]
 [-0.00787041 -0.44452275 -0.89573299]
 [-0.00326163 -0.89574455  0.44455715]]","(35.999, 208.333]",Subset
1934,1934,1934,1934,../shapes/Rocket/D00942.obj,186,[ 0.13366722 -0.0055997  -0.00593106],[ 0.13366719 -0.0055997  -0.00593106],[1. 1. 1.],0.5065447,1.576213431816606,[-0.590479  0.906935 -0.192285  0.156672 -0.186346  0.160683],[0. 0. 0.],368,Rocket,Triangle,[0.28339509 0.0030998  0.00309981],"[[-0.99973375  0.0182802   0.01408073]
 [-0.02008702 -0.98977554 -0.1412122 ]
 [-0.01135537  0.14145744 -0.98987921]]","(35.999, 208.333]",Subset
1932,1932,1932,1932,../shapes/Rocket/D00764.obj,250,[-0.21689048  0.02433492 -0.00098615],[-0.2168905   0.02433493 -0.00098615],[1. 1. 1.],0.40254083,1.5928465179911917,[-0.547953  0.99425  -0.114158  0.167714 -0.141261  0.140374],[0. 0. 0.],400,Rocket,Triangle,[0.23370814 0.00231249 0.00231251],"[[-0.99994759 -0.00840171  0.0058506 ]
 [ 0.00999856 -0.67850445  0.73452825]
 [ 0.00220164 -0.73454825 -0.67855289]]","(208.333, 1397.0]",Subset
1921,1921,1921,1921,../shapes/Rocket/D00428.obj,1175,[-0.04832914  0.04122355 -0.02858906],[-0.0483291   0.04122354 -0.02858902],[1. 1. 1.],0.5086261,2.0047681887222,[-1.05469   0.894492 -0.115143  0.217718 -0.150943  0.179191],[0. 0. 0.],2048,Rocket,Triangle,[0.31169592 0.00790587 0.00613154],"[[ 0.99951076  0.03125225 -0.00123857]
 [ 0.03094073 -0.99378535 -0.10692687]
 [ 0.00457258 -0.10683624  0.99426612]]","(208.333, 1397.0]",Subset
1923,1923,1923,1923,../shapes/Rocket/D00437.obj,1810,[-0.04201594  0.05303919 -0.03837892],[-0.04201594  0.05303922 -0.03837893],[1. 1. 1.],0.52313083,1.970106526912709,[-1.0896    0.829451 -0.18998   0.147994 -0.207735  0.082673],[0. 0. 0.],3910,Rocket,Triangle,[0.34349293 0.0010343  0.0052696 ],"[[-0.99892999  0.03527073 -0.02991415]
 [ 0.0280879  -0.05118368 -0.9982942 ]
 [ 0.03674168  0.99806623 -0.05013823]]","(1397.0, 73398.0]",Subset
1935,1935,1935,1935,../shapes/Rocket/D00975.obj,46038,[ 0.06054726 -0.01458094  0.05886368],[ 0.06054816 -0.0145809   0.05886335],[1. 1. 1.],0.5016653,2.029912552683765,[-0.961595  0.969337 -0.139452  0.28388  -0.196421  0.264921],[0. 0. 0.],15346,Rocket,Triangle,[0.27104655 0.0064325  0.02052429],"[[ 0.9964908   0.08203055 -0.01664562]
 [ 0.08044091 -0.88356244  0.46135308]
 [-0.0231376   0.46107309  0.88706046]]","(1397.0, 73398.0]",Subset
1959,1959,1959,1959,../shapes/RoundTable/m924.obj,215,[0.505205   0.20501447 0.4958111 ],[0.505205   0.20501475 0.4958109 ],[1. 1. 1.],0.30293962,1.3791026276812266,[0.025    0.975    0.025    0.336326 0.025    0.975   ],[0. 0. 0.],408,RoundTable,Triangle,[0.01281429 0.04181914 0.04885793],"[[-0.00677507 -0.99985654 -0.0155241 ]
 [-0.9998072   0.00648698  0.01853337]
 [ 0.01843001 -0.01564667  0.99970772]]","(53.999, 218.0]",Subset
1958,1958,1958,1958,../shapes/RoundTable/m923.obj,201,[0.50083715 0.4684934  0.49991004],[0.50083715 0.4684938  0.49991003],[1. 1. 1.],0.43348056,1.4335700250576475,[0.025    0.97442  0.025    0.526223 0.025    0.975   ],[0. 0. 0.],366,RoundTable,Triangle,[0.01760097 0.08989165 0.08990109],"[[-7.81124285e-04 -7.14978434e-01 -6.99146071e-01]
 [-9.99999689e-01  4.81929181e-04  6.24411820e-04]
 [ 1.09502093e-04 -6.99146341e-01  7.14978588e-01]]","(53.999, 218.0]",Subset
1972,1972,1972,1972,../shapes/RoundTable/m938.obj,422,[0.44940398 0.45166456 0.71036018],[0.44940403 0.4516653  0.7103583 ],[1. 1. 1.],0.41743007,1.5329800153801287,[0.025    0.87475  0.025    0.876735 0.025    0.975   ],[0. 0. 0.],840,RoundTable,Triangle,[0.10679863 0.04632362 0.04641025],"[[-0.00949572  0.99995392 -0.00140944]
 [ 0.00308359  0.00143878  0.99999421]
 [-0.99995016 -0.00949132  0.00309711]]","(218.0, 1141.0]",Subset
1939,1939,1939,1939,../shapes/RoundTable/D00194.obj,371,[ 0.27737918 -0.18246291 -0.06964973],[ 0.2773792  -0.18246292 -0.06964972],[1. 1. 1.],0.5663628,2.6951696931394573,[-0.674582  0.995364 -0.7644    0.597173 -0.747263  0.871792],[0. 0. 0.],604,RoundTable,Triangle,[0.164797   0.09732919 0.0928951 ],"[[ 0.17997786 -0.9141296   0.36328369]
 [-0.92374321 -0.28399986 -0.25698746]
 [-0.33809237  0.28932879  0.8955347 ]]","(218.0, 1141.0]",Subset
1950,1950,1950,1950,../shapes/RoundTable/D00702.obj,6647,[-0.10180701  0.07645487  0.25463091],[-0.10180677  0.07645489  0.2546309 ],[1. 1. 1.],0.54163915,2.4261373010058134,[-0.843261  0.598222 -0.728474  0.819497 -0.351743  0.836556],[0. 0. 0.],13237,RoundTable,Triangle,[0.11883434 0.11159569 0.11217599],"[[ 0.18561661  0.97858912 -0.08893715]
 [ 0.23934669 -0.13281077 -0.96180791]
 [ 0.95302657 -0.15724071  0.25887395]]","(1141.0, 13002.0]",Subset
